id_vivienda;fexp;upm;periodo;mes;ciudad;id_canton;id_prov
1001549005030340403;34,8358498341971;100154900503;202303;3;100154;1001;10
1001549005030340503;34,8358498341971;100154900503;202303;3;100154;1001;10
1001549005030340603;34,8358498341971;100154900503;202303;3;100154;1001;10
1001549005030340703;34,8358498341971;100154900503;202303;3;100154;1001;10
1001549009020410102;47,2711830942687;100154900902;202302;2;100154;1001;10
1001549009020410202;47,2711830942687;100154900902;202302;2;100154;1001;10
1001549009020410302;47,2711830942687;100154900902;202302;2;100154;1001;10
1001549009020410402;47,2711830942687;100154900902;202302;2;100154;1001;10
1001549009020410502;47,2711830942687;100154900902;202302;2;100154;1001;10
1001549009020410602;47,2711830942687;100154900902;202302;2;100154;1001;10
1001549009020410702;47,2711830942687;100154900902;202302;2;100154;1001;10
1001549011010350103;64,9238750024332;100154901101;202303;3;100154;1001;10
1001549011010350203;64,9238750024332;100154901101;202303;3;100154;1001;10
1001549011010350303;64,9238750024332;100154901101;202303;3;100154;1001;10
1001549011010350403;64,9238750024332;100154901101;202303;3;100154;1001;10
1001549011010350503;64,9238750024332;100154901101;202303;3;100154;1001;10
1001549011010350603;64,9238750024332;100154901101;202303;3;100154;1001;10
1001549011010350703;64,9238750024332;100154901101;202303;3;100154;1001;10
1001559007010420203;125,839041784886;100155900701;202303;3;100155;1001;10
1001559007010420303;125,839041784886;100155900701;202303;3;100155;1001;10
1001559007010420403;125,839041784886;100155900701;202303;3;100155;1001;10
1001559007010420503;125,839041784886;100155900701;202303;3;100155;1001;10
1001559007010420703;125,839041784886;100155900701;202303;3;100155;1001;10
1001559007010420803;125,839041784886;100155900701;202303;3;100155;1001;10
1001559007010420903;125,839041784886;100155900701;202303;3;100155;1001;10
1001560001090260102;30,9688217839;100156000109;202302;2;100156;1001;10
1001560001090260202;30,9688217839;100156000109;202302;2;100156;1001;10
1001560001090260302;30,9688217839;100156000109;202302;2;100156;1001;10
1001560001090260402;30,9688217839;100156000109;202302;2;100156;1001;10
1001560001090260502;30,9688217839;100156000109;202302;2;100156;1001;10
1001560001090260602;30,9688217839;100156000109;202302;2;100156;1001;10
1001560001090260702;30,9688217839;100156000109;202302;2;100156;1001;10
1001570020030320102;54,2534481464228;100157002003;202302;2;100157;1001;10
1001570020030320202;54,2534481464228;100157002003;202302;2;100157;1001;10
1001570020030320302;54,2534481464228;100157002003;202302;2;100157;1001;10
1001570020030320402;54,2534481464228;100157002003;202302;2;100157;1001;10
1001570020030320502;54,2534481464228;100157002003;202302;2;100157;1001;10
1001570020030320602;54,2534481464228;100157002003;202302;2;100157;1001;10
1001570020030320702;54,2534481464228;100157002003;202302;2;100157;1001;10
1001579001010420403;34,8980683618521;100157900101;202303;3;100157;1001;10
1001579001010420503;34,8980683618521;100157900101;202303;3;100157;1001;10
1001579001010420603;34,8980683618521;100157900101;202303;3;100157;1001;10
1001579001010420903;34,8980683618521;100157900101;202303;3;100157;1001;10
1001579004020310102;99,564338962419;100157900402;202302;2;100157;1001;10
1001579004020310202;99,564338962419;100157900402;202302;2;100157;1001;10
1001579004020310302;99,564338962419;100157900402;202302;2;100157;1001;10
1001579004020310402;99,564338962419;100157900402;202302;2;100157;1001;10
1001579004020310502;99,564338962419;100157900402;202302;2;100157;1001;10
